ano,id_subsistema,nom_tipousina,val_geracao
2000,N,HIDROELÉTRICA,27435336.95
2000,NE,HIDROELÉTRICA,49928220.4
2000,NE,TÉRMICA,57513.2
2000,S,HIDROELÉTRICA,33881099.58
2000,S,TÉRMICA,8231729.85
2000,SE,HIDROELÉTRICA,224347171.98334
2000,SE,NUCLEAR,5996291.5533
2000,SE,TÉRMICA,6737610.7601
2001,N,HIDROELÉTRICA,28171599.2
2001,NE,HIDROELÉTRICA,36840430.6
2001,NE,TÉRMICA,426627.64
2001,S,HIDROELÉTRICA,55140083.71
2001,S,TÉRMICA,10014806.2
2001,SE,HIDROELÉTRICA,172274525.03
2001,SE,NUCLEAR,14350175.0902
2001,SE,TÉRMICA,9063699.72
2002,N,HIDROELÉTRICA,26032501.97
2002,NE,HIDROELÉTRICA,41346497.0
2002,NE,TÉRMICA,275679.6953
2002,S,HIDROELÉTRICA,51268549.03
2002,S,TÉRMICA,7774696.01
2002,SE,HIDROELÉTRICA,196806965.46
2002,SE,NUCLEAR,13835166.16
2002,SE,TÉRMICA,9384670.2328
2003,N,HIDROELÉTRICA,27523392.36
2003,NE,HIDROELÉTRICA,40860978.357
2003,NE,TÉRMICA,1009325.24
2003,S,HIDROELÉTRICA,42613100.21
2003,S,TÉRMICA,7172474.0
2003,SE,HIDROELÉTRICA,225788018.994
2003,SE,NUCLEAR,13336885.0151
2003,SE,TÉRMICA,7153330.255
2004,N,HIDROELÉTRICA,30163121.08
2004,NE,HIDROELÉTRICA,45232572.7
2004,NE,TÉRMICA,3242224.768
2004,S,HIDROELÉTRICA,46814716.08
2004,S,TÉRMICA,9142180.12
2004,SE,HIDROELÉTRICA,229722721.414
2004,SE,NUCLEAR,11580947.63
2004,SE,TÉRMICA,9191622.614
2005,N,HIDROELÉTRICA,30087902.749
2005,NE,HIDROELÉTRICA,51418401.373
2005,NE,TÉRMICA,2560219.9
2005,S,HIDROELÉTRICA,47283533.408
2005,S,TÉRMICA,8764114.189
2005,SE,HIDROELÉTRICA,241479503.725
2005,SE,NUCLEAR,9854891.49
2005,SE,TÉRMICA,9076798.847
2006,N,HIDROELÉTRICA,35978531.03
2006,NE,EOLIELÉTRICA,90644.4
2006,NE,HIDROELÉTRICA,56624279.72
2006,NE,TÉRMICA,1098063.92
2006,S,EOLIELÉTRICA,146857.4496
2006,S,HIDROELÉTRICA,29596867.12
2006,S,TÉRMICA,10259026.17
2006,SE,HIDROELÉTRICA,260011710.07
2006,SE,NUCLEAR,13752680.26
2006,SE,TÉRMICA,8769228.974
2007,N,HIDROELÉTRICA,29916371.25
2007,NE,EOLIELÉTRICA,150529.94
2007,NE,HIDROELÉTRICA,59081579.21
2007,NE,TÉRMICA,1019317.52
2007,S,EOLIELÉTRICA,408383.5
2007,S,HIDROELÉTRICA,59003184.03
2007,S,TÉRMICA,9010856.246
2007,SE,HIDROELÉTRICA,257908138.368
2007,SE,NUCLEAR,12348754.84
2007,SE,TÉRMICA,8641580.63
2008,N,HIDROELÉTRICA,36653663.32
2008,NE,EOLIELÉTRICA,135268.16
2008,NE,HIDROELÉTRICA,42255713.85
2008,NE,TÉRMICA,4028228.93
2008,S,EOLIELÉTRICA,421454.93
2008,S,HIDROELÉTRICA,60090141.08
2008,S,TÉRMICA,8241660.67
2008,SE,HIDROELÉTRICA,258667556.82
2008,SE,NUCLEAR,13980817.62
2008,SE,TÉRMICA,24287263.96
2009,N,HIDROELÉTRICA,41298568.64
2009,NE,EOLIELÉTRICA,322158.02
2009,NE,HIDROELÉTRICA,51870550.84
2009,NE,TÉRMICA,1990909.27
2009,S,EOLIELÉTRICA,388193.968
2009,S,HIDROELÉTRICA,57779057.95
2009,S,TÉRMICA,6485150.8411
2009,SE,HIDROELÉTRICA,263556646.56
2009,SE,NUCLEAR,12958009.12
2009,SE,TÉRMICA,7749647.7848
2010,N,HIDROELÉTRICA,38064737.93
2010,N,TÉRMICA,11519.6196
2010,NE,EOLIELÉTRICA,1086125.9818
2010,NE,HIDROELÉTRICA,45651842.96
2010,NE,TÉRMICA,7259525.7
2010,S,EOLIELÉTRICA,361245.13
2010,S,HIDROELÉTRICA,75881878.5474
2010,S,TÉRMICA,7858752.65
2010,SE,HIDROELÉTRICA,263206787.462
2010,SE,NUCLEAR,14523155.99
2010,SE,TÉRMICA,22419586.15
2011,N,HIDROELÉTRICA,42692080.78
2011,N,TÉRMICA,918.9
2011,NE,EOLIELÉTRICA,1272779.0
2011,NE,HIDROELÉTRICA,50523197.34
2011,NE,TÉRMICA,5767591.95
2011,S,EOLIELÉTRICA,631654.08
2011,S,HIDROELÉTRICA,86476662.92
2011,S,TÉRMICA,5699467.91
2011,SE,HIDROELÉTRICA,270474413.533
2011,SE,NUCLEAR,15657994.54
2011,SE,TÉRMICA,14521156.1712
2012,N,HIDROELÉTRICA,43439697.3
2012,N,TÉRMICA,511724.99
2012,NE,EOLIELÉTRICA,2271426.722
2012,NE,HIDROELÉTRICA,51761622.61
2012,NE,TÉRMICA,10807582.693
2012,S,EOLIELÉTRICA,902387.64
2012,S,HIDROELÉTRICA,53796505.0932
2012,S,TÉRMICA,10278621.6771
2012,SE,HIDROELÉTRICA,292303962.733
2012,SE,NUCLEAR,16039482.54
2012,SE,TÉRMICA,30038430.7867
2013,N,HIDROELÉTRICA,44871883.64
2013,N,TÉRMICA,11266400.7015
2013,NE,EOLIELÉTRICA,3050219.185
2013,NE,HIDROELÉTRICA,33883760.1822
2013,NE,TÉRMICA,23326833.0748
2013,S,EOLIELÉTRICA,1117007.242
2013,S,HIDROELÉTRICA,78377991.51
2013,S,TÉRMICA,12131412.5036
2013,SE,HIDROELÉTRICA,256618978.573
2013,SE,NUCLEAR,14577905.28
2013,SE,TÉRMICA,34244388.1757
2014,N,HIDROELÉTRICA,46808400.4385
2014,N,TÉRMICA,19242549.6642
2014,NE,EOLIELÉTRICA,7899943.39647497
2014,NE,HIDROELÉTRICA,29801839.5014
2014,NE,TÉRMICA,33812618.2524
2014,S,EOLIELÉTRICA,1981801.11179304
2014,S,HIDROELÉTRICA,87851094.94756666
2014,S,TÉRMICA,12947172.6238
2014,SE,BOMBEAMENTO,0.0
2014,SE,HIDROELÉTRICA,227072603.46960676
2014,SE,NUCLEAR,15352523.904
2014,SE,TÉRMICA,55148142.46841872
2015,N,HIDROELÉTRICA,43176239.586
2015,N,TÉRMICA,18243446.9289
2015,NE,EOLIELÉTRICA,15858183.3531846
2015,NE,FOTOVOLTAICA,7442.904
2015,NE,HIDROELÉTRICA,26088127.80467788
2015,NE,TÉRMICA,30299164.4139
2015,S,EOLIELÉTRICA,3622466.51273257
2015,S,HIDROELÉTRICA,90940505.78678694
2015,S,TÉRMICA,11690036.8161
2015,SE,BOMBEAMENTO,0.0
2015,SE,HIDROELÉTRICA,220768222.4404968
2015,SE,NUCLEAR,14687639.284
2015,SE,TÉRMICA,60730526.39280752
2016,N,HIDROELÉTRICA,34182422.559
2016,N,TÉRMICA,16135920.2112
2016,NE,EOLIELÉTRICA,25644888.89682797
2016,NE,FOTOVOLTAICA,16517.229
2016,NE,HIDROELÉTRICA,21584570.16
2016,NE,TÉRMICA,21340199.6537
2016,S,EOLIELÉTRICA,4632194.056
2016,S,HIDROELÉTRICA,88960174.59
2016,S,TÉRMICA,8290289.7491
2016,SE,BOMBEAMENTO,186.992
2016,SE,HIDROELÉTRICA,254043816.9717
2016,SE,NUCLEAR,15427108.089
2016,SE,TÉRMICA,36853265.1295
2017,N,EOLIELÉTRICA,645127.572
2017,N,HIDROELÉTRICA,48435078.246
2017,N,TÉRMICA,15722245.48
2017,NE,EOLIELÉTRICA,33326218.66
2017,NE,FOTOVOLTAICA,489742.468
2017,NE,HIDROELÉTRICA,16121706.638
2017,NE,TÉRMICA,25126380.6993
2017,S,EOLIELÉTRICA,5829123.545
2017,S,HIDROELÉTRICA,70161274.072
2017,S,TÉRMICA,9704477.0491
2017,SE,FOTOVOLTAICA,104768.094
2017,SE,HIDROELÉTRICA,259477143.581
2017,SE,NUCLEAR,15731066.774
2017,SE,TÉRMICA,47326752.9237
2018,N,EOLIELÉTRICA,1033453.611
2018,N,HIDROELÉTRICA,59956208.147
2018,N,TÉRMICA,15550447.2094
2018,NE,EOLIELÉTRICA,39127653.867
2018,NE,FOTOVOLTAICA,1759550.044
2018,NE,HIDROELÉTRICA,16156764.505
2018,NE,TÉRMICA,19231717.564
2018,S,EOLIELÉTRICA,5665220.644
2018,S,HIDROELÉTRICA,68672817.218
2018,S,TÉRMICA,9302134.548
2018,SE,FOTOVOLTAICA,910521.979
2018,SE,HIDROELÉTRICA,263619601.292
2018,SE,NUCLEAR,15674081.024
2018,SE,TÉRMICA,36302798.908
2019,N,EOLIELÉTRICA,1650590.73
2019,N,HIDROELÉTRICA,65259877.244
2019,N,TÉRMICA,15935607.546
2019,NE,EOLIELÉTRICA,46111094.40623
2019,NE,FOTOVOLTAICA,2861004.094
2019,NE,HIDROELÉTRICA,21545577.826
2019,NE,TÉRMICA,17464651.974
2019,S,EOLIELÉTRICA,5628094.826
2019,S,HIDROELÉTRICA,67634715.511
2019,S,TÉRMICA,10204062.23
2019,SE,FOTOVOLTAICA,1523551.073
2019,SE,HIDROELÉTRICA,255302339.926
2019,SE,NUCLEAR,16128756.691
2019,SE,TÉRMICA,37835711.314
2020,N,EOLIELÉTRICA,1583158.85
2020,N,HIDROELÉTRICA,67195831.19
2020,N,TÉRMICA,16424462.489
2020,NE,EOLIELÉTRICA,46143007.005
2020,NE,FOTOVOLTAICA,3472106.948
2020,NE,HIDROELÉTRICA,37515452.951
2020,NE,TÉRMICA,12420204.987
2020,S,EOLIELÉTRICA,6369137.177
2020,S,HIDROELÉTRICA,39377324.08
2020,S,TÉRMICA,11843005.08
2020,SE,FOTOVOLTAICA,1757405.402
2020,SE,HIDROELÉTRICA,260588714.552
2020,SE,NUCLEAR,14048853.61
2020,SE,TÉRMICA,35481605.0635
